open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1691182800000,2.1757000,2.1842000,2.1616000,2.1765000,2318703,1691186399999,5041604.4071000,17887,1190626,2589120.2994000,0
1691186400000,2.1766000,2.1797000,2.1667000,2.1777000,1535303,1691189999999,3337222.2585000,12163,712732,1549348.3179000,0
1691190000000,2.1777000,2.1818000,2.1685000,2.1727000,1843756,1691193599999,4007374.4959000,12463,870580,1892464.2479000,0
1691193600000,2.1727000,2.1826000,2.1529000,2.1759000,2896274,1691197199999,6279404.6626000,22330,1299292,2818466.7814000,0
1691197200000,2.1759000,2.1826000,2.1476000,2.1678000,2553150,1691200799999,5525898.7713000,18939,1122840,2430305.6725000,0
1691200800000,2.1677000,2.1690000,2.1503000,2.1548000,1776839,1691204399999,3834014.3808000,13223,849822,1833882.9697000,0
1691204400000,2.1549000,2.1676000,2.1498000,2.1642000,1557854,1691207999999,3358847.3056000,11462,739737,1595374.2779000,0
1691208000000,2.1643000,2.1664000,2.0949000,2.1339000,5829514,1691211599999,12400832.2459000,38522,2534909,5394464.2711000,0
1691211600000,2.1341000,2.1530000,2.1235000,2.1473000,2395605,1691215199999,5119486.8485000,16936,1245740,2662694.0668000,0
1691215200000,2.1479000,2.1526000,2.1255000,2.1349000,2069981,1691218799999,4428496.4959000,14130,975821,2088236.1444000,0
1691218800000,2.1349000,2.1389000,2.1243000,2.1348000,1329830,1691222399999,2835028.5748000,11042,720579,1536437.5279000,0
1691222400000,2.1349000,2.1500000,2.1300000,2.1406000,1258590,1691225999999,2693476.6430000,9994,689953,1476661.6009000,0
1691226000000,2.1405000,2.1468000,2.1318000,2.1370000,1154889,1691229599999,2469469.3493000,8663,599311,1281598.9027000,0
1691229600000,2.1371000,2.1401000,2.1200000,2.1309000,1581527,1691233199999,3369428.2266000,11273,671012,1430153.0225000,0
1691233200000,2.1309000,2.1651000,2.1306000,2.1458000,3015048,1691236799999,6477799.1180000,23819,1625484,3492538.3040000,0
1691236800000,2.1457000,2.1471000,2.1212000,2.1246000,1789871,1691240399999,3812469.5849000,13650,773829,1648160.5782000,0
1691240400000,2.1247000,2.1349000,2.1108000,2.1188000,1901803,1691243999999,4040217.4571000,14459,910415,1935017.1064000,0
1691244000000,2.1188000,2.1299000,2.1030000,2.1113000,3540734,1691247599999,7491001.8396000,25316,1567927,3319150.8622000,0
1691247600000,2.1113000,2.1281000,2.0820000,2.1249000,4521168,1691251199999,9530438.3553000,31251,2035564,4294996.4236000,0
1691251200000,2.1248000,2.1445000,2.1194000,2.1221000,2364026,1691254799999,5036302.3567000,18950,1179643,2513432.1695000,0
1691254800000,2.1224000,2.1284000,2.1110000,2.1214000,1600556,1691258399999,3393234.8690000,12633,762513,1616796.8030000,0
1691258400000,2.1213000,2.1314000,2.1134000,2.1257000,1174754,1691261999999,2495606.6575000,9359,658996,1399992.8217000,0
1691262000000,2.1258000,2.1333000,2.1125000,2.1133000,1053565,1691265599999,2234948.3882000,7861,583638,1238333.7843000,0
1691265600000,2.1132000,2.1139000,2.1000000,2.1058000,1314520,1691269199999,2767957.6578000,9393,561484,1182202.7037000,0
1691269200000,2.1058000,2.1168000,2.1010000,2.1049000,888018,1691272799999,1873351.0073000,7748,472246,996301.6478000,0
1691272800000,2.1048000,2.1258000,2.1046000,2.1236000,847199,1691276399999,1792651.3652000,7490,504095,1066850.0401000,0
1691276400000,2.1235000,2.1325000,2.1140000,2.1291000,931896,1691279999999,1978928.7879000,7695,516020,1096164.0516000,0
1691280000000,2.1295000,2.1368000,2.1195000,2.1256000,1101447,1691283599999,2343968.4356000,8826,543270,1156151.0430000,0
1691283600000,2.1256000,2.1276000,2.1113000,2.1155000,606448,1691287199999,1285994.1322000,5992,278812,591339.1467000,0
1691287200000,2.1154000,2.1710000,2.1131000,2.1524000,4311522,1691290799999,9263931.1164000,28959,2255791,4846410.2665000,0
1691290800000,2.1523000,2.1539000,2.1296000,2.1393000,1449932,1691294399999,3100993.8783000,11640,633786,1355471.3077000,0
1691294400000,2.1392000,2.1400000,2.1211000,2.1348000,1077744,1691297999999,2296770.1403000,8689,518738,1105864.5492000,0
1691298000000,2.1348000,2.1391000,2.1258000,2.1286000,1075603,1691301599999,2292906.3915000,8420,500570,1067152.9437000,0
1691301600000,2.1287000,2.1320000,2.0650000,2.0949000,5264632,1691305199999,11052561.6816000,33230,2116105,4442916.2280000,0
1691305200000,2.0949000,2.1022000,2.0697000,2.0930000,3656720,1691308799999,7629009.9921000,24726,1706006,3561612.2942000,0
1691308800000,2.0930000,2.1084000,2.0889000,2.0981000,1834377,1691312399999,3853516.5431000,14497,851262,1788275.6296000,0
1691312400000,2.0979000,2.1017000,2.0767000,2.0851000,1766688,1691315999999,3686741.2896000,14232,793786,1656774.5184000,0
1691316000000,2.0852000,2.0882000,2.0500000,2.0698000,3697280,1691319599999,7646001.6487000,26702,1484454,3071781.9287000,0
1691319600000,2.0698000,2.0750000,2.0455000,2.0561000,4027757,1691323199999,8294402.0036000,23818,1867890,3845400.7824000,0
1691323200000,2.0559000,2.0616000,2.0260000,2.0369000,5370936,1691326799999,10962891.3404000,34141,2247540,4589326.1116000,0
1691326800000,2.0369000,2.0378000,2.0119000,2.0330000,4571737,1691330399999,9262886.8617000,31216,1991426,4036371.0350000,0
1691330400000,2.0330000,2.0383000,2.0129000,2.0265000,3188754,1691333999999,6464969.9536000,21914,1398196,2836420.6678000,0
1691334000000,2.0265000,2.0285000,2.0135000,2.0159000,1957298,1691337599999,3955440.5735000,15144,1000508,2022077.0977000,0
1691337600000,2.0161000,2.0687000,2.0113000,2.0511000,6544059,1691341199999,13371912.7119000,41608,3607579,7373232.9477000,0
1691341200000,2.0512000,2.0518000,2.0293000,2.0350000,1729375,1691344799999,3527869.7656000,13447,694189,1416282.9894000,0
1691344800000,2.0350000,2.0415000,2.0304000,2.0309000,1336077,1691348399999,2719976.3822000,9892,704027,1433365.2999000,0
1691348400000,2.0309000,2.0500000,2.0241000,2.0436000,1360083,1691351999999,2770994.7245000,11676,758215,1545628.0971000,0
1691352000000,2.0437000,2.0528000,2.0331000,2.0487000,1082691,1691355599999,2212613.7130000,9724,574669,1174592.8687000,0
1691355600000,2.0487000,2.0547000,2.0251000,2.0279000,1959902,1691359199999,4005937.8763000,13730,916876,1874263.7645000,0
1691359200000,2.0279000,2.0477000,2.0200000,2.0347000,1347052,1691362799999,2742714.0167000,11648,766788,1561812.7665000,0
