open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-06-26 05:00:00,2.8543,2.9343,2.85,2.8869,7856695,2024-06-26 05:59:59.999,22761819.0811,74596,4084114,11827104.0815,0
2024-06-26 06:00:00,2.8868,2.9126,2.8318,2.8425,4617981,2024-06-26 06:59:59.999,13229451.0229,54195,1935260,5548915.7839,0
2024-06-26 07:00:00,2.8424,2.8868,2.8309,2.8807,2878446,2024-06-26 07:59:59.999,8231468.9643,40353,1533393,4384052.5604,0
2024-06-26 08:00:00,2.8809,2.8837,2.84,2.8513,2330194,2024-06-26 08:59:59.999,6660968.3936,33659,1151763,3291683.1052,0
2024-06-26 09:00:00,2.8513,2.8706,2.8351,2.8431,2116879,2024-06-26 09:59:59.999,6032307.5048,31505,1049744,2991965.4937,0
2024-06-26 10:00:00,2.8432,2.8491,2.8103,2.8356,2866890,2024-06-26 10:59:59.999,8103082.5013,38774,1328605,3755861.838,0
2024-06-26 11:00:00,2.8366,2.8564,2.8253,2.8332,1832252,2024-06-26 11:59:59.999,5207452.4283,25819,888659,2525889.9334,0
2024-06-26 12:00:00,2.8334,2.8457,2.803,2.8148,2132734,2024-06-26 12:59:59.999,6014096.2855,28784,994334,2805276.8143,0
2024-06-26 13:00:00,2.8147,2.8724,2.8014,2.8714,3582551,2024-06-26 13:59:59.999,10159777.3551,42311,1954707,5543388.9828,0
2024-06-26 14:00:00,2.8714,2.9069,2.8244,2.8295,5790813,2024-06-26 14:59:59.999,16584912.6652,68912,2633937,7543885.8721,0
2024-06-26 15:00:00,2.8297,2.8479,2.7791,2.8032,5326370,2024-06-26 15:59:59.999,14967647.5314,59063,2622848,7376238.9521,0
2024-06-26 16:00:00,2.8031,2.8197,2.7725,2.7761,2816561,2024-06-26 16:59:59.999,7871130.9952,34152,1295028,3619806.2947,0
2024-06-26 17:00:00,2.7761,2.7778,2.715,2.7572,5699374,2024-06-26 17:59:59.999,15647340.0686,58429,2639555,7247058.3563,0
2024-06-26 18:00:00,2.7569,2.7682,2.7455,2.7487,1448623,2024-06-26 18:59:59.999,3991490.8516,22349,683173,1882866.6432,0
2024-06-26 19:00:00,2.7487,2.7885,2.7338,2.7869,2396478,2024-06-26 19:59:59.999,6612097.8906,32669,1213433,3347919.3543,0
2024-06-26 20:00:00,2.787,2.8084,2.7556,2.7877,2614669,2024-06-26 20:59:59.999,7274253.1079,34288,1240665,3450912.9436,0
2024-06-26 21:00:00,2.7877,2.8321,2.783,2.8302,1903323,2024-06-26 21:59:59.999,5336300.3793,24841,1040372,2917520.4738,0
2024-06-26 22:00:00,2.8303,2.8369,2.7984,2.8086,2562174,2024-06-26 22:59:59.999,7219567.5034,28157,1242761,3501155.8831,0
2024-06-26 23:00:00,2.8084,2.8165,2.7723,2.7821,1693727,2024-06-26 23:59:59.999,4732061.8825,22875,813212,2272928.2315,0
