open_time,open,high,low,close,volume,close_time,quote_volume,MACD,Signal,MACD_Histogram
2023-11-22 23:00:00,2.5246,2.5284,2.501,2.5131,2444812,2023-11-22 23:59:59.999,6142424.5119,0.0429111722136577,0.04501579289758327,-0.0021046206839255704
2023-11-23 00:00:00,2.5134,2.5181,2.47,2.4922,3758328,2023-11-23 00:59:59.999,9370041.8409,0.037364619991206105,0.043485558316307835,-0.00612093832510173
2023-11-23 01:00:00,2.4923,2.5491,2.482,2.5097,3347143,2023-11-23 01:59:59.999,8434004.1538,0.03398923440391588,0.04158629353382945,-0.007597059129913569
2023-11-23 02:00:00,2.5097,2.511,2.45,2.4507,4580066,2023-11-23 02:59:59.999,11378235.7227,0.026250807127218945,0.03851919625250735,-0.012268389125288402
2023-11-23 03:00:00,2.4512,2.4707,2.4447,2.4474,3037138,2023-11-23 03:59:59.999,7465011.9553,0.019625534393314492,0.03474046388066878,-0.015114929487354288
2023-11-23 04:00:00,2.447,2.4621,2.4255,2.4603,2527921,2023-11-23 04:59:59.999,6185227.0381,0.015240200662838266,0.03084041123710268,-0.015600210574264414
2023-11-23 05:00:00,2.4602,2.4687,2.436,2.4397,2206053,2023-11-23 05:59:59.999,5407076.3318,0.009987415538814659,0.026669812097445077,-0.01668239655863042
2023-11-23 06:00:00,2.4393,2.4412,2.407,2.4201,3447688,2023-11-23 06:59:59.999,8350198.5104,0.0041946361335112314,0.02217477690465831,-0.01798014077114708
2023-11-23 07:00:00,2.4202,2.4401,2.4153,2.4377,2189704,2023-11-23 07:59:59.999,5316573.0321,0.0010123202332472658,0.017942285570376103,-0.016929965337128837
2023-11-23 08:00:00,2.4376,2.4541,2.4304,2.4462,2336242,2023-11-23 08:59:59.999,5705708.3788,-0.0008144209448310846,0.014190944267334667,-0.015005365212165752
2023-11-23 09:00:00,2.4463,2.4602,2.42,2.4546,2573035,2023-11-23 09:59:59.999,6266034.1033,-0.0015662618000797934,0.011039503053851776,-0.01260576485393157
2023-11-23 10:00:00,2.4549,2.47,2.407,2.4147,3328234,2023-11-23 10:59:59.999,8117536.7811,-0.0053203677487778656,0.007767528893325848,-0.013087896642103714
2023-11-23 11:00:00,2.4149,2.4177,2.3624,2.3735,6346731,2023-11-23 11:59:59.999,15135309.5576,-0.011487597563298646,0.00391650360200095,-0.015404101165299597
2023-11-23 12:00:00,2.3735,2.4254,2.367,2.3945,6612284,2023-11-23 12:59:59.999,15841875.6148,-0.014513346306147756,0.0002305336203712086,-0.014743879926518965
2023-11-23 13:00:00,2.3945,2.4211,2.3737,2.3872,3654631,2023-11-23 13:59:59.999,8758711.1557,-0.017300889095489325,-0.003275750922800898,-0.014025138172688426
2023-11-23 14:00:00,2.3873,2.3904,2.3265,2.3615,6129572,2023-11-23 14:59:59.999,14431584.2807,-0.02133784268719019,-0.006888169275678757,-0.014449673411511432
2023-11-23 15:00:00,2.3614,2.369,2.3149,2.3195,4315096,2023-11-23 15:59:59.999,10095369.2837,-0.027607959117301295,-0.011032127244003265,-0.01657583187329803
2023-11-23 16:00:00,2.3196,2.3536,2.3164,2.3437,3054622,2023-11-23 16:59:59.999,7137525.4683,-0.03027533855266107,-0.014880769505734826,-0.015394569046926243
2023-11-23 17:00:00,2.3437,2.3969,2.3419,2.3819,3924467,2023-11-23 17:59:59.999,9328394.5349,-0.028972854195149278,-0.017699186443617718,-0.01127366775153156
2023-11-23 18:00:00,2.3826,2.4053,2.375,2.3986,1823894,2023-11-23 18:59:59.999,4356944.8244,-0.0262900205339065,-0.019417353261675475,-0.006872667272231025
2023-11-23 19:00:00,2.3986,2.4125,2.3804,2.3845,2371699,2023-11-23 19:59:59.999,5682163.9685,-0.025013270280409117,-0.020536536665422205,-0.004476733614986912
2023-11-23 20:00:00,2.3846,2.3928,2.3772,2.3798,1213855,2023-11-23 20:59:59.999,2894064.0431,-0.02410284463700929,-0.021249798259739622,-0.0028530463772696683
2023-11-23 21:00:00,2.3802,2.3969,2.3708,2.3914,1519107,2023-11-23 21:59:59.999,3621308.0143,-0.022189515775234536,-0.021437741762838608,-0.0007517740123959282
2023-11-23 22:00:00,2.3913,2.395,2.3752,2.3946,1062512,2023-11-23 22:59:59.999,2535872.3438,-0.020182326316291466,-0.02118665867352918,0.0010043323572377152
2023-11-23 23:00:00,2.3949,2.3996,2.3739,2.3796,1455824,2023-11-23 23:59:59.999,3475672.2353,-0.01957632515824459,-0.020864591970472263,0.0012882668122276737
2023-11-24 00:00:00,2.3797,2.4194,2.3668,2.4071,2214093,2023-11-24 00:59:59.999,5304211.6472,-0.01668471370782898,-0.020028616317943608,0.0033439026101146282
2023-11-24 01:00:00,2.407,2.4365,2.3746,2.3843,3049053,2023-11-24 01:59:59.999,7343055.8947,-0.016047870392456698,-0.01923246713284623,0.0031845967403895323
2023-11-24 02:00:00,2.3842,2.3965,2.3426,2.389,2996261,2023-11-24 02:59:59.999,7093234.5017,-0.014991108588191082,-0.0183841954239152,0.0033930868357241184
2023-11-24 03:00:00,2.3887,2.394,2.3727,2.3858,1156455,2023-11-24 03:59:59.999,2758492.758,-0.014247593116607504,-0.017556874962453662,0.0033092818458461577
2023-11-24 04:00:00,2.3855,2.4173,2.382,2.3988,1652001,2023-11-24 04:59:59.999,3971251.3311,-0.012465663979422725,-0.016538632765847477,0.0040729687864247514
2023-11-24 05:00:00,2.3988,2.4692,2.374,2.4677,6779531,2023-11-24 05:59:59.999,16534500.6032,-0.005431210507504058,-0.014317148314178794,0.008885937806674736
2023-11-24 06:00:00,2.4673,2.496,2.4502,2.4713,5185874,2023-11-24 06:59:59.999,12832846.3352,0.0004291870617487703,-0.011367881238993283,0.011797068300742054
2023-11-24 07:00:00,2.4711,2.5042,2.451,2.4834,3836766,2023-11-24 07:59:59.999,9521143.9234,0.005981017783394549,-0.007898101434515718,0.013879119217910267
2023-11-24 08:00:00,2.4833,2.548,2.4661,2.529,4647630,2023-11-24 08:59:59.999,11667104.2468,0.013900189798548013,-0.0035384431879029723,0.017438632986450986
2023-11-24 09:00:00,2.5295,2.5469,2.4559,2.458,5454378,2023-11-24 09:59:59.999,13648796.2271,0.014282444912431469,2.573443216391611e-05,0.014256710480267554
2023-11-24 10:00:00,2.4579,2.49,2.422,2.4894,6882037,2023-11-24 10:59:59.999,16858484.2695,0.01692401293712642,0.003405390133156417,0.013518622803970003
2023-11-24 11:00:00,2.4897,2.5254,2.4741,2.4907,5973359,2023-11-24 11:59:59.999,14922884.6336,0.01890445497428539,0.006505203101382212,0.012399251872903177
2023-11-24 12:00:00,2.4908,2.5076,2.4696,2.4915,2592676,2023-11-24 12:59:59.999,6440005.6109,0.020304465630472723,0.009265055607200316,0.011039410023272408
2023-11-24 13:00:00,2.4918,2.5017,2.4576,2.4826,2496683,2023-11-24 13:59:59.999,6189214.023,0.020459978644516763,0.011504040214663606,0.008955938429853157
2023-11-24 14:00:00,2.4824,2.545,2.4732,2.515,6691364,2023-11-24 14:59:59.999,16847493.8745,0.02293327255985611,0.013789886683702107,0.009143385876154004
2023-11-24 15:00:00,2.5149,2.5285,2.4545,2.4712,6692698,2023-11-24 15:59:59.999,16721047.5437,0.02111567351848498,0.015255044050658681,0.005860629467826298
2023-11-24 16:00:00,2.4711,2.5488,2.4697,2.5209,5105558,2023-11-24 16:59:59.999,12834017.1079,0.02341566659412342,0.01688716855935163,0.00652849803477179
2023-11-24 17:00:00,2.5209,2.5741,2.5185,2.5445,4295418,2023-11-24 17:59:59.999,10937989.9571,0.026833431350317127,0.01887642111754473,0.007957010232772399
2023-11-24 18:00:00,2.5445,2.5628,2.521,2.5307,2629289,2023-11-24 18:59:59.999,6677633.0303,0.02810451848009521,0.020722040590054825,0.0073824778900403835
2023-11-24 19:00:00,2.5308,2.5331,2.4833,2.4934,2930480,2023-11-24 19:59:59.999,7323562.0678,0.02580460647658711,0.021738553767361283,0.004066052709225828
2023-11-24 20:00:00,2.4933,2.5244,2.4893,2.5202,1441567,2023-11-24 20:59:59.999,3611806.6327,0.025846503266127918,0.02256014366711461,0.003286359599013307
2023-11-24 21:00:00,2.5203,2.5498,2.511,2.5145,2281019,2023-11-24 21:59:59.999,5776735.2036,0.025130080485670003,0.02307413103082569,0.002055949454844313
2023-11-24 22:00:00,2.5145,2.5227,2.4657,2.483,2756404,2023-11-24 22:59:59.999,6861452.1796,0.021769577390033046,0.022813220302667164,-0.0010436429126341185
2023-11-24 23:00:00,2.4832,2.487,2.4386,2.4791,3026336,2023-11-24 23:59:59.999,7449157.3939,0.01857750713117179,0.02196607766836809,-0.003388570537196302
2023-11-25 00:00:00,2.4791,2.5405,2.4434,2.5391,3555393,2023-11-25 00:59:59.999,8888858.8562,0.020651212687549325,0.021703104672204338,-0.001051891984655013
2023-11-25 01:00:00,2.5391,2.61,2.5333,2.5964,5259355,2023-11-25 01:59:59.999,13528235.5838,0.02661150948884128,0.022684785635531727,0.0039267238533095515
2023-11-25 02:00:00,2.5965,2.6476,2.5776,2.5812,5426705,2023-11-25 02:59:59.999,14150909.1717,0.02976545701704625,0.024100919911834634,0.0056645371052116145
2023-11-25 03:00:00,2.581,2.5965,2.5623,2.5895,2490269,2023-11-25 03:59:59.999,6413878.5348,0.03255939930248264,0.025792615789964238,0.006766783512518401
2023-11-25 04:00:00,2.5895,2.625,2.56,2.6173,3387122,2023-11-25 04:59:59.999,8782695.6009,0.03659500195571663,0.027953093023114717,0.008641908932601916
2023-11-25 05:00:00,2.617,2.6456,2.6052,2.6239,4098777,2023-11-25 05:59:59.999,10763129.2655,0.03986625757342743,0.030335725933177266,0.009530531640250167
2023-11-25 06:00:00,2.6237,2.6781,2.6186,2.6385,6053298,2023-11-25 06:59:59.999,16020396.3416,0.04313956317051204,0.03289649338064422,0.010243069789867817
2023-11-25 07:00:00,2.6386,2.6887,2.6384,2.6593,4771548,2023-11-25 07:59:59.999,12695888.5318,0.04687175914349284,0.03569154653321395,0.011180212610278892
2023-11-25 08:00:00,2.66,2.673,2.5858,2.6122,5544366,2023-11-25 08:59:59.999,14538387.7045,0.04550442824889345,0.03765412287634985,0.007850305372543595
2023-11-25 09:00:00,2.6124,2.6336,2.6047,2.6265,2666112,2023-11-25 09:59:59.999,6981435.128,0.04505532936282419,0.03913436417364472,0.005920965189179471
2023-11-25 10:00:00,2.6262,2.692,2.6219,2.6669,9120837,2023-11-25 10:59:59.999,24300785.4216,0.047412812237125124,0.040790053786340805,0.006622758450784319
2023-11-25 11:00:00,2.6669,2.686,2.6325,2.6829,5511730,2023-11-25 11:59:59.999,14686337.4201,0.0499958793068811,0.042631218890448866,0.007364660416432231
2023-11-25 12:00:00,2.6828,2.715,2.6615,2.7089,5535808,2023-11-25 12:59:59.999,14880509.2489,0.053523970266867504,0.0448097691657326,0.008714201101134904
2023-11-25 13:00:00,2.7088,2.7665,2.6893,2.7621,11350317,2023-11-25 13:59:59.999,30974814.575,0.05992205896467073,0.04783222712552023,0.012089831839150501
2023-11-25 14:00:00,2.762,2.7949,2.7254,2.7791,8817785,2023-11-25 14:59:59.999,24355189.2798,0.06560805940922076,0.05138739358226034,0.014220665826960424
2023-11-25 15:00:00,2.7796,2.7854,2.72,2.7238,6862612,2023-11-25 15:59:59.999,18867646.925,0.06490383685826462,0.054090682237461205,0.010813154620803414
2023-11-25 16:00:00,2.7245,2.7588,2.7072,2.7466,5202412,2023-11-25 16:59:59.999,14208457.0278,0.06543125409773509,0.05635879660951599,0.009072457488219103
2023-11-25 17:00:00,2.7466,2.7899,2.7391,2.7675,4555041,2023-11-25 17:59:59.999,12588572.9961,0.06676605388253076,0.058440248064118946,0.008325805818411816
2023-11-25 18:00:00,2.7684,2.8477,2.7671,2.8404,8915856,2023-11-25 18:59:59.999,25047292.8699,0.07286635509417971,0.06132546947013111,0.011540885624048605
2023-11-25 19:00:00,2.8408,2.8807,2.8118,2.82,8649960,2023-11-25 19:59:59.999,24604541.296,0.07518805712502541,0.06409798700110997,0.011090070123915441
2023-11-25 20:00:00,2.82,2.8426,2.7937,2.8187,4768287,2023-11-25 20:59:59.999,13408030.447,0.07604650678309488,0.06648769095750695,0.00955881582558793
2023-11-25 21:00:00,2.8187,2.8489,2.8155,2.8197,3754642,2023-11-25 21:59:59.999,10633832.4498,0.07593222652337017,0.0683765980706796,0.007555628452690574
2023-11-25 22:00:00,2.8196,2.822,2.7534,2.7661,5637717,2023-11-25 22:59:59.999,15644029.7998,0.0707015827127786,0.0688415949990994,0.0018599877136791926
2023-11-25 23:00:00,2.7661,2.7707,2.7251,2.7351,5266823,2023-11-25 23:59:59.999,14438575.2439,0.06332484943994698,0.06773824588726893,-0.004413396447321943
2023-11-26 00:00:00,2.7352,2.763,2.706,2.7469,4917793,2023-11-26 00:59:59.999,13463770.2903,0.057765017394965756,0.0657436001888083,-0.007978582793842545
2023-11-26 01:00:00,2.747,2.7554,2.6764,2.7145,6239665,2023-11-26 01:59:59.999,16904123.9671,0.05016611744639077,0.0626281036403248,-0.01246198619393403
2023-11-26 02:00:00,2.7145,2.7344,2.7,2.7117,3344430,2023-11-26 02:59:59.999,9089597.4647,0.04341750788615251,0.058785984489490344,-0.015368476603337837
2023-11-26 03:00:00,2.7116,2.725,2.6573,2.6721,5265010,2023-11-26 03:59:59.999,14146287.8015,0.03447637494994105,0.05392406258158049,-0.01944768763163944
2023-11-26 04:00:00,2.672,2.7072,2.6543,2.6913,4478059,2023-11-26 04:59:59.999,11985798.2738,0.028609944587382863,0.048861238982740966,-0.020251294395358103
2023-11-26 05:00:00,2.6911,2.7186,2.6855,2.6988,2679174,2023-11-26 05:59:59.999,7238772.2002,0.024285989806605013,0.043946189147513776,-0.019660199340908763
2023-11-26 06:00:00,2.6986,2.7109,2.6499,2.6673,4539466,2023-11-26 06:59:59.999,12127989.2744,0.01810869201760168,0.038778689721531354,-0.020669997703929674
2023-11-26 07:00:00,2.6672,2.6815,2.6519,2.6583,2672276,2023-11-26 07:59:59.999,7120535.6516,0.012344613214050781,0.03349187442003524,-0.02114726120598446
2023-11-26 08:00:00,2.6583,2.6804,2.6388,2.6687,3200004,2023-11-26 08:59:59.999,8519980.0196,0.008517547334185416,0.028497009002865274,-0.01997946166867986
2023-11-26 09:00:00,2.6685,2.7009,2.6545,2.6623,3056326,2023-11-26 09:59:59.999,8179686.4497,0.0049115265185166734,0.023779912505995558,-0.018868385987478885
2023-11-26 10:00:00,2.6621,2.688,2.6404,2.6629,3388885,2023-11-26 10:59:59.999,9016047.7591,0.0020781879704170336,0.019439567598879857,-0.017361379628462823
2023-11-26 11:00:00,2.6628,2.6843,2.6552,2.6832,2494318,2023-11-26 11:59:59.999,6659478.3235,0.001454025997171815,0.01584245927853825,-0.014388433281366436
2023-11-26 12:00:00,2.6832,2.7388,2.648,2.7254,8222153,2023-11-26 12:59:59.999,22155554.4778,0.004314821875715413,0.013536931797973684,-0.00922210992225827
2023-11-26 13:00:00,2.7253,2.7346,2.689,2.6986,4948978,2023-11-26 13:59:59.999,13425401.7262,0.004369122670862868,0.01170336997255152,-0.007334247301688652
2023-11-26 14:00:00,2.6989,2.7015,2.615,2.691,9122828,2023-11-26 14:59:59.999,24252109.0082,0.0037556076508691305,0.010113817508215042,-0.006358209857345911
2023-11-26 15:00:00,2.6911,2.7205,2.6556,2.678,5421302,2023-11-26 15:59:59.999,14548518.8813,0.002195097505279353,0.008530073507627904,-0.006334976002348551
2023-11-26 16:00:00,2.6779,2.7033,2.5605,2.6369,13303652,2023-11-26 16:59:59.999,34929495.3952,-0.0023311722384766753,0.006357824358406989,-0.008688996596883665
2023-11-26 17:00:00,2.6367,2.6637,2.6335,2.6516,3184801,2023-11-26 17:59:59.999,8439996.5408,-0.004678179334143273,0.004150623619896937,-0.00882880295404021
2023-11-26 18:00:00,2.6516,2.6684,2.6201,2.6681,2428328,2023-11-26 18:59:59.999,6412583.2677,-0.005147450655999641,0.0022910087647176215,-0.007438459420717263
2023-11-26 19:00:00,2.6678,2.7278,2.6667,2.7196,3457601,2023-11-26 19:59:59.999,9334151.2633,-0.0013481908579553448,0.0015631688401830282,-0.002911359698138373
2023-11-26 20:00:00,2.7195,2.7272,2.6883,2.6952,2922280,2023-11-26 20:59:59.999,7901603.7414,-0.00030263755911263956,0.0011900075603238948,-0.0014926451194365344
2023-11-26 21:00:00,2.6953,2.7047,2.6812,2.6903,1637021,2023-11-26 21:59:59.999,4405630.3687,0.00012909380105341484,0.0009778248084697989,-0.000848731007416384
2023-11-26 22:00:00,2.6904,2.7,2.6697,2.6834,1686101,2023-11-26 22:59:59.999,4524630.4875,-8.45536381448575e-05,0.0007653491191468676,-0.0008499027572917251
2023-11-26 23:00:00,2.6832,2.6849,2.6515,2.6614,1810194,2023-11-26 23:59:59.999,4819751.3219,-0.0020059634137199467,0.0002110866125735048,-0.0022170500262934517
2023-11-27 00:00:00,2.6614,2.695,2.6272,2.6438,3422882,2023-11-27 00:59:59.999,9104974.4324,-0.004892470065082755,-0.0008096247229577472,-0.004082845342125007
2023-11-27 01:00:00,2.6439,2.6666,2.6134,2.6325,2497891,2023-11-27 01:59:59.999,6586037.9089,-0.00799964798207542,-0.0022476293747812816,-0.005752018607294138
2023-11-27 02:00:00,2.6326,2.6412,2.619,2.6233,1619572,2023-11-27 02:59:59.999,4257073.1747,-0.011076785689325241,-0.004013460637690073,-0.007063325051635168
2023-11-27 03:00:00,2.6234,2.6377,2.5777,2.6144,5154764,2023-11-27 03:59:59.999,13432738.6212,-0.014071388899400628,-0.006025046290032185,-0.008046342609368443
2023-11-27 04:00:00,2.6145,2.6552,2.6054,2.6228,2246354,2023-11-27 04:59:59.999,5910273.9676,-0.015587144817272414,-0.00793746599548023,-0.007649678821792183
2023-11-27 05:00:00,2.6228,2.661,2.6206,2.6541,2215496,2023-11-27 05:59:59.999,5859523.0976,-0.014100205495750195,-0.009170013895534224,-0.004930191600215971
2023-11-27 06:00:00,2.6542,2.6735,2.6137,2.6251,2662310,2023-11-27 06:59:59.999,7053472.0312,-0.015087928756714053,-0.01035359686777019,-0.004734331888943863
2023-11-27 07:00:00,2.6254,2.713,2.6201,2.7093,6101338,2023-11-27 07:59:59.999,16231503.7459,-0.008973034687592474,-0.01007748443173465,0.0011044497441421754
2023-11-27 08:00:00,2.7098,2.7783,2.6903,2.7679,9824596,2023-11-27 08:59:59.999,26937631.8781,0.0005947374142847295,-0.007943040062530772,0.008537777476815502
2023-11-27 09:00:00,2.768,2.7857,2.66,2.6752,9662999,2023-11-27 09:59:59.999,26210237.4156,0.0006892057286980169,-0.006216590904285015,0.006905796632983032
2023-11-27 10:00:00,2.6752,2.6774,2.53,2.5673,14006917,2023-11-27 10:59:59.999,36326956.8799,-0.007852042238399193,-0.006543681171107851,-0.0013083610672913418
2023-11-27 11:00:00,2.5677,2.579,2.5041,2.5432,8446707,2023-11-27 11:59:59.999,21455950.3427,-0.016376928340958052,-0.008510330605077892,-0.00786659773588016
2023-11-27 12:00:00,2.5432,2.5466,2.4545,2.4816,11790563,2023-11-27 12:59:59.999,29267882.1433,-0.027783298611157026,-0.01236492420629372,-0.015418374404863306
2023-11-27 13:00:00,2.4818,2.5113,2.4724,2.4948,3640604,2023-11-27 13:59:59.999,9080910.6497,-0.035350303254633175,-0.016962000015961612,-0.018388303238671563
2023-11-27 14:00:00,2.4947,2.5198,2.4717,2.515,3294718,2023-11-27 14:59:59.999,8223940.974,-0.03926461967610706,-0.021422523947990702,-0.017842095728116358
2023-11-27 15:00:00,2.5151,2.5666,2.4986,2.5066,6247357,2023-11-27 15:59:59.999,15870734.1864,-0.04255401721799057,-0.025648822601990678,-0.016905194615999892
2023-11-27 16:00:00,2.5067,2.5233,2.4545,2.5204,6477873,2023-11-27 16:59:59.999,16105321.8236,-0.04354537976826345,-0.029228134035245233,-0.014317245733018215
2023-11-27 17:00:00,2.5202,2.5212,2.481,2.4873,2212497,2023-11-27 17:59:59.999,5529452.0886,-0.04646630051542022,-0.032675767331280234,-0.013790533184139989
2023-11-27 18:00:00,2.4877,2.4987,2.4755,2.4789,1660476,2023-11-27 18:59:59.999,4128555.2808,-0.04889532616615089,-0.035919679098254366,-0.012975647067896522
2023-11-27 19:00:00,2.4788,2.5062,2.4621,2.4975,3103160,2023-11-27 19:59:59.999,7716517.2783,-0.04875743656297793,-0.03848723059119908,-0.01027020597177885
2023-11-27 20:00:00,2.4975,2.5208,2.482,2.4915,2036402,2023-11-27 20:59:59.999,5093165.9793,-0.04857239557401938,-0.04050426358776314,-0.008068131986256236
2023-11-27 21:00:00,2.4913,2.5107,2.4843,2.4914,1335023,2023-11-27 21:59:59.999,3333962.1031,-0.04788186607470468,-0.041979784085151454,-0.0059020819895532275
2023-11-27 22:00:00,2.4916,2.5005,2.4581,2.497,2082261,2023-11-27 22:59:59.999,5154319.7955,-0.04634846699604234,-0.042853520667329635,-0.0034949463287127017
2023-11-27 23:00:00,2.497,2.5124,2.4879,2.5086,1788000,2023-11-27 23:59:59.999,4471912.4552,-0.04369354216807553,-0.04302152496747882,-0.0006720172005967098
2023-11-28 00:00:00,2.5085,2.5768,2.5052,2.5605,3753062,2023-11-28 00:59:59.999,9556907.7902,-0.036975369813764924,-0.041812293936736036,0.004836924122971112
2023-11-28 01:00:00,2.5604,2.562,2.512,2.5162,2771570,2023-11-28 01:59:59.999,7026220.3115,-0.03482437586307929,-0.04041471032200469,0.0055903344589254
2023-11-28 02:00:00,2.5162,2.5163,2.456,2.4953,4319814,2023-11-28 02:59:59.999,10719034.0256,-0.03440950167535606,-0.039213668592674965,0.004804166917318907
2023-11-28 03:00:00,2.4955,2.509,2.4817,2.4908,1533430,2023-11-28 03:59:59.999,3826139.8901,-0.03405130108183663,-0.0381811950905073,0.00412989400867067
2023-11-28 04:00:00,2.4909,2.494,2.4353,2.4442,3035990,2023-11-28 04:59:59.999,7478289.2996,-0.037099989493388996,-0.03796495397108364,0.0008649644776946436
2023-11-28 05:00:00,2.4441,2.4526,2.419,2.4256,4285330,2023-11-28 05:59:59.999,10441990.1294,-0.04054953181590548,-0.03848186954004801,-0.0020676622758574736
2023-11-28 06:00:00,2.4257,2.4472,2.4093,2.4224,3241606,2023-11-28 06:59:59.999,7864900.0766,-0.04304533241826558,-0.03939456211569152,-0.0036507703025740607
2023-11-28 07:00:00,2.4226,2.4508,2.4108,2.447,3267578,2023-11-28 07:59:59.999,7927675.5959,-0.0425477934894225,-0.040025208390437716,-0.0025225850989847864
