open_time,open,high,low,close,volume,close_time,quote_volume,MACD,Signal,MACD_Histogram
2024-08-25 13:00:00,63901.4,64145.8,63825.2,64048.1,6784.897,2024-08-25 13:59:59.999,434376425.1919,67.11442855080531,117.47528310215606,-50.36085455135074
2024-08-25 14:00:00,64048.0,64237.7,64048.0,64122.3,4399.428,2024-08-25 14:59:59.999,282175245.0703,75.77646901740081,109.13552028520502,-33.359051267804205
2024-08-25 15:00:00,64122.3,64270.0,64051.0,64099.9,3494.911,2024-08-25 15:59:59.999,224152227.1917,79.91252386710403,103.29092100158482,-23.378397134480792
2024-08-25 16:00:00,64099.9,64177.6,63950.0,64007.7,3292.685,2024-08-25 16:59:59.999,210896040.9934,74.88735289331089,97.61020737993005,-22.722854486619156
2024-08-25 17:00:00,64007.7,64134.5,63989.0,64112.8,1930.136,2024-08-25 17:59:59.999,123662383.3294,78.4808815845754,93.78434222085913,-15.30346063628373
2024-08-25 18:00:00,64112.9,64226.2,64040.0,64138.3,2120.305,2024-08-25 18:59:59.999,135973765.4861,82.436143304687,91.5147024376247,-9.078559132937713
2024-08-25 19:00:00,64138.3,64184.4,64105.7,64152.2,1143.657,2024-08-25 19:59:59.999,73359815.113,85.7043837599922,90.3526387020982,-4.648254942106007
2024-08-25 20:00:00,64152.3,64245.8,64098.6,64182.0,2173.915,2024-08-25 20:59:59.999,139508396.1035,89.66549085450242,90.21520913257905,-0.5497182780766252
2024-08-25 21:00:00,64181.9,64550.0,64175.2,64358.9,6997.656,2024-08-25 21:59:59.999,450547959.4619,105.858774294873,93.34392216503784,12.514852129835162
2024-08-25 22:00:00,64359.0,64599.7,64237.7,64444.8,6146.993,2024-08-25 22:59:59.999,396023022.6098,124.19187357955525,99.51351244794134,24.67836113161391
2024-08-25 23:00:00,64444.8,65175.4,64158.7,64190.2,24318.306,2024-08-25 23:59:59.999,1570590769.0949,116.83014938857377,102.97683983606782,13.853309552505948
2024-08-26 00:00:00,64190.1,64455.8,63836.5,64068.0,9853.872,2024-08-26 00:59:59.999,632100878.558,99.98287089834048,102.37804604852236,-2.3951751501818848
2024-08-26 01:00:00,64068.1,64169.2,63843.0,63893.4,4919.149,2024-08-26 01:59:59.999,314858437.3187,71.71582511940505,96.2456018626989,-24.52977674329385
2024-08-26 02:00:00,63893.3,64049.1,63711.2,64033.0,5763.158,2024-08-26 02:59:59.999,368281561.9906,59.888187257056416,88.97411894157041,-29.085931684513994
2024-08-26 03:00:00,64033.0,64100.0,63970.7,64089.5,2662.487,2024-08-26 03:59:59.999,170509765.9664,54.446155458834255,82.06852624502318,-27.622370786188924
2024-08-26 04:00:00,64089.5,64183.2,63928.6,64000.7,3172.535,2024-08-26 04:59:59.999,203272476.2193,42.478225640181336,74.15046612405482,-31.67224048387348
2024-08-26 05:00:00,64000.7,64027.5,63856.0,63928.5,2564.999,2024-08-26 05:59:59.999,164009825.7896,26.858015945908846,64.69197608842563,-37.83396014251679
2024-08-26 06:00:00,63928.5,64000.0,63569.9,63705.0,8640.135,2024-08-26 06:59:59.999,551071946.1882,-3.5151741672234493,51.05054603729582,-54.565720204519266
2024-08-26 07:00:00,63705.1,63843.6,63541.9,63603.2,6844.343,2024-08-26 07:59:59.999,435864462.3576,-35.39257184370217,33.76192246109622,-69.15449430479839
2024-08-26 08:00:00,63603.3,63842.3,63567.8,63713.9,4653.208,2024-08-26 08:59:59.999,296551574.4559,-51.13363758061314,16.782810452754347,-67.91644803336749
2024-08-26 09:00:00,63713.9,63850.0,63074.5,63834.3,13165.974,2024-08-26 09:59:59.999,836654770.2671,-53.27910347044235,2.7704276681150084,-56.049531138557356
2024-08-26 10:00:00,63834.2,64022.2,63690.0,63737.5,10783.983,2024-08-26 10:59:59.999,688772387.631,-62.07479209100711,-10.198616283709416,-51.8761758072977
2024-08-26 11:00:00,63737.5,63970.0,63698.8,63816.6,4931.394,2024-08-26 11:59:59.999,314848626.8322,-61.94862457617273,-20.54861794220208,-41.400006633970655
2024-08-26 12:00:00,63816.6,63934.7,63429.0,63612.2,9171.058,2024-08-26 12:59:59.999,583634407.6139,-77.44922125741141,-31.928738605243947,-45.52048265216746
2024-08-26 13:00:00,63612.1,63855.0,63455.8,63735.9,11060.606,2024-08-26 13:59:59.999,704012265.2496,-78.84314491072291,-41.31161986633974,-37.53152504438317
2024-08-26 14:00:00,63736.0,63849.5,63110.1,63462.2,22985.447,2024-08-26 14:59:59.999,1457047315.7084,-100.8703711928174,-53.22337013163528,-47.647001061182124
2024-08-26 15:00:00,63462.2,63610.0,63032.0,63493.0,11771.153,2024-08-26 15:59:59.999,745446338.721,-114.52166960536852,-65.48303002638193,-49.03863957898659
2024-08-26 16:00:00,63493.0,63798.9,63377.6,63671.7,7908.54,2024-08-26 16:59:59.999,502950222.9098,-109.65677041743038,-74.31777810459161,-35.33899231283877
2024-08-26 17:00:00,63671.7,63859.2,63157.0,63343.1,11376.345,2024-08-26 17:59:59.999,721951848.6328,-130.80869532240467,-85.61596154815423,-45.19273377425044
2024-08-26 18:00:00,63343.0,63682.7,63138.4,63610.0,10328.579,2024-08-26 18:59:59.999,655275925.4645,-124.59885078558727,-93.41253939564085,-31.186311389946425
2024-08-26 19:00:00,63610.0,63672.0,63225.8,63305.0,5561.627,2024-08-26 19:59:59.999,352775414.2354,-142.6441423788492,-103.25885999228252,-39.385282386566686
2024-08-26 20:00:00,63305.0,63536.1,63166.0,63384.9,5415.466,2024-08-26 20:59:59.999,342960057.4174,-148.78282790201047,-112.36365357422812,-36.41917432778234
2024-08-26 21:00:00,63384.9,63397.0,62797.0,63115.2,11111.586,2024-08-26 21:59:59.999,700283498.9733,-173.41133846400044,-124.57319055218258,-48.838147911817856
2024-08-26 22:00:00,63115.3,63252.0,62857.0,62939.9,6009.476,2024-08-26 22:59:59.999,378740152.4462,-204.71502806711214,-140.60155805516848,-64.11347001194366
2024-08-26 23:00:00,62939.9,63150.0,62750.2,62807.6,5322.102,2024-08-26 23:59:59.999,335048770.3696,-237.46162216566154,-159.9735708772671,-77.48805128839444
2024-08-27 00:00:00,62807.7,63028.0,62618.0,62690.1,8456.979,2024-08-27 00:59:59.999,531218636.7659,-269.7848896540818,-181.93583463263005,-87.84905502145173
2024-08-27 01:00:00,62690.2,63196.0,62664.5,62962.2,10841.638,2024-08-27 01:59:59.999,682914635.0551,-270.3289323911158,-199.61445418432723,-70.71447820678858
2024-08-27 02:00:00,62962.2,63169.5,62850.0,62868.4,3864.856,2024-08-27 02:59:59.999,243501741.0753,-275.1571261891804,-214.72298858529788,-60.43413760388253
2024-08-27 03:00:00,62869.6,62988.0,62683.0,62947.2,6542.626,2024-08-27 03:59:59.999,411034546.1735,-269.5181654761109,-225.6820239634605,-43.836141512650386
2024-08-27 04:00:00,62947.1,63073.2,62881.8,63011.4,3490.651,2024-08-27 04:59:59.999,219823048.0687,-256.90737670688395,-231.9270945121452,-24.98028219473875
2024-08-27 05:00:00,63011.4,63178.7,63011.3,63113.8,5551.037,2024-08-27 05:59:59.999,350259000.6398,-235.93074873432488,-232.72782535658115,-3.20292337774373
2024-08-27 06:00:00,63113.8,63120.0,62688.5,62740.8,7344.974,2024-08-27 06:59:59.999,461477582.9905,-246.5623849525873,-235.4947372757824,-11.06764767680491
2024-08-27 07:00:00,62740.7,62936.6,62736.2,62882.0,4014.414,2024-08-27 07:59:59.999,252250814.0363,-240.8183690557562,-236.5594636317772,-4.258905423979002
2024-08-27 08:00:00,62881.9,62987.1,62666.0,62786.2,5321.504,2024-08-27 08:59:59.999,334039729.5646,-241.21586806472624,-237.490744518367,-3.7251235463592423
2024-08-27 09:00:00,62786.1,62930.0,62504.7,62650.8,10032.616,2024-08-27 09:59:59.999,629207440.8703,-249.57953973198892,-239.9085035610914,-9.671036170897509
2024-08-27 10:00:00,62650.8,62650.8,62208.9,62303.0,16742.701,2024-08-27 10:59:59.999,1044474469.5533,-281.03279200995894,-248.13336125086494,-32.899430759094
2024-08-27 11:00:00,62303.1,62523.9,62200.2,62392.5,7022.249,2024-08-27 11:59:59.999,438228392.1598,-295.3333994413042,-257.5733688889528,-37.760030552351395
2024-08-27 12:00:00,62392.4,62459.4,62091.5,62400.1,9500.407,2024-08-27 12:59:59.999,591889340.2944,-302.56568846083246,-266.57183280332873,-35.99385565750373
2024-08-27 13:00:00,62400.0,62485.2,62100.0,62208.6,13450.282,2024-08-27 13:59:59.999,837679301.9056,-320.0603230093475,-277.2695308445325,-42.790792164815
2024-08-27 14:00:00,62208.7,62267.7,61765.6,61815.1,30718.778,2024-08-27 14:59:59.999,1903168805.3849,-361.5098478207583,-294.11759423977765,-67.39225358098065
2024-08-27 15:00:00,61815.1,61952.6,61426.1,61673.3,23045.864,2024-08-27 15:59:59.999,1421173507.4601,-401.17645731320954,-315.52936685446406,-85.64709045874548
2024-08-27 16:00:00,61673.4,61959.0,61502.6,61532.0,15055.044,2024-08-27 16:59:59.999,929306428.571,-438.95426865558693,-340.21434721468864,-98.73992144089829
2024-08-27 17:00:00,61532.6,61906.1,61484.3,61906.1,6480.718,2024-08-27 17:59:59.999,399884993.4609,-433.7072061043946,-358.91291899262984,-74.79428711176473
2024-08-27 18:00:00,61906.0,62114.0,61853.0,62061.7,6926.268,2024-08-27 18:59:59.999,429362078.4755,-412.2411917853169,-369.5785735511673,-42.66261823414959
2024-08-27 19:00:00,62061.7,62165.0,61850.0,62071.8,5175.112,2024-08-27 19:59:59.999,321023588.8935,-389.91948607339145,-373.6467560556122,-16.27273001777928
2024-08-27 20:00:00,62071.8,62075.0,61815.2,61838.7,3105.649,2024-08-27 20:59:59.999,192322369.498,-386.58231509027246,-376.23386786254423,-10.34844722772823
2024-08-27 21:00:00,61838.8,61930.5,59581.7,60379.6,44882.983,2024-08-27 21:59:59.999,2728928220.0165,-495.9576675668577,-400.1786278034069,-95.77903976345078
2024-08-27 22:00:00,60379.6,60380.6,57928.2,59467.6,72779.207,2024-08-27 22:59:59.999,4301268027.2013,-648.7508050619945,-449.89306325512445,-198.85774180687002
2024-08-27 23:00:00,59467.7,59757.7,59104.5,59384.5,18923.248,2024-08-27 23:59:59.999,1125087051.612,-767.6964164321253,-513.4537338905246,-254.24268254160063
2024-08-28 00:00:00,59384.4,59416.6,58955.0,59050.0,15137.459,2024-08-28 00:59:59.999,896244538.2953,-878.8225060647601,-586.5274883253718,-292.2950177393883
2024-08-28 01:00:00,59050.1,59422.5,58872.3,59344.0,12223.881,2024-08-28 01:59:59.999,722444541.6165,-932.4190434571137,-655.7057993517202,-276.7132441053935
2024-08-28 02:00:00,59343.0,59398.8,59160.7,59305.9,5434.805,2024-08-28 02:59:59.999,322155539.9363,-966.8240907763975,-717.9294576366557,-248.8946331397418
2024-08-28 03:00:00,59305.8,59625.0,59270.6,59597.3,5546.231,2024-08-28 03:59:59.999,329809576.3551,-959.516089778379,-766.2467840650004,-193.26930571337857
2024-08-28 04:00:00,59597.3,59640.0,59254.1,59306.5,5336.088,2024-08-28 04:59:59.999,317250132.7242,-966.0535124747767,-806.2081297469556,-159.84538272782106
2024-08-28 05:00:00,59306.4,59465.3,59222.1,59266.9,4866.59,2024-08-28 05:59:59.999,288762575.4342,-963.3252423653976,-837.6315522706441,-125.69369009475349
2024-08-28 06:00:00,59267.0,59336.2,59097.2,59163.2,5143.849,2024-08-28 06:59:59.999,304541017.6104,-958.482008036226,-861.8016434237605,-96.6803646124655
2024-08-28 07:00:00,59163.3,59255.7,58475.2,58579.0,14623.172,2024-08-28 07:59:59.999,860496119.8597,-990.3674283420187,-887.5148004074122,-102.85262793460652
2024-08-28 08:00:00,58579.0,59272.9,58510.0,59197.1,11891.428,2024-08-28 08:59:59.999,700798855.7644,-954.7555219908027,-900.9629447240903,-53.79257726671233
2024-08-28 09:00:00,59197.1,60197.8,59110.0,60157.6,17350.914,2024-08-28 09:59:59.999,1034951906.551,-839.3529683311208,-888.6409494454965,49.287981114375725
2024-08-28 10:00:00,60166.3,60186.0,59653.9,59732.2,12568.774,2024-08-28 10:59:59.999,752671693.188,-773.3076289301607,-865.5742853424294,92.26665641226873
2024-08-28 11:00:00,59732.2,60078.0,59650.0,59900.1,8114.585,2024-08-28 11:59:59.999,486232523.6484,-699.3563501524259,-832.3306983044288,132.9743481520029
2024-08-28 12:00:00,59900.2,60131.0,59855.1,59917.1,7650.409,2024-08-28 12:59:59.999,459066229.7284,-632.0913157806644,-792.282821799676,160.1915060190115
2024-08-28 13:00:00,59917.1,59985.8,59268.3,59315.4,16385.18,2024-08-28 13:59:59.999,978420532.8972,-620.1863308366446,-757.8635236070697,137.6771927704251
2024-08-28 14:00:00,59315.4,59920.0,58894.0,59162.1,24816.786,2024-08-28 14:59:59.999,1473977822.4062,-616.020472765551,-729.4949134387659,113.47444067321499
2024-08-28 15:00:00,59162.0,59162.0,58400.0,58963.4,26862.096,2024-08-28 15:59:59.999,1577599340.0201,-621.5871597723453,-707.9133627054819,86.32620293313653
2024-08-28 16:00:00,58963.4,59184.7,57820.0,59158.3,38149.352,2024-08-28 16:59:59.999,2228659569.6965,-603.3173315323947,-686.9941564708645,83.67682493846974
2024-08-28 17:00:00,59158.3,59225.8,58600.0,58620.1,14972.143,2024-08-28 17:59:59.999,882213182.7726,-625.0612856859152,-674.6075823138747,49.546296627959464
2024-08-28 18:00:00,58620.1,59486.0,58561.0,59458.0,13704.857,2024-08-28 18:59:59.999,808760167.9733,-568.1329160262903,-653.3126490563578,85.1797330300675
2024-08-28 19:00:00,59457.9,59794.7,58781.3,58871.1,15490.33,2024-08-28 19:59:59.999,920087619.3513,-563.8747014379769,-635.4250595326818,71.55035809470485
2024-08-28 20:00:00,58871.0,59579.8,58602.6,59284.5,22711.071,2024-08-28 20:59:59.999,1342339917.4808,-521.1347931259079,-612.567006251327,91.43221312541914
2024-08-28 21:00:00,59284.5,59465.9,59028.0,59086.5,5425.387,2024-08-28 21:59:59.999,321486090.3086,-497.50512372897356,-589.5546297468563,92.04950601788278
2024-08-28 22:00:00,59086.6,59223.1,58811.0,59167.3,6321.198,2024-08-28 22:59:59.999,372924068.3856,-466.8766918797628,-565.0190421734377,98.1423502936749
2024-08-28 23:00:00,59167.2,59174.4,58951.9,59010.0,3061.982,2024-08-28 23:59:59.999,180903375.1019,-450.1076732870206,-542.0367683961542,91.92909510913364
2024-08-29 00:00:00,59010.0,59218.6,58888.7,59180.6,5162.716,2024-08-29 00:59:59.999,304888094.0589,-418.23100432362116,-517.2756155816477,99.04461125802652
2024-08-29 01:00:00,59180.7,59300.0,58834.0,58970.2,5531.451,2024-08-29 01:59:59.999,326557860.7063,-405.2742864255342,-494.875349750425,89.60106332489079
2024-08-29 02:00:00,58970.3,59164.0,58895.6,59106.4,3674.557,2024-08-29 02:59:59.999,217003887.2559,-379.6395440674751,-471.8281886138351,92.18864454636002
2024-08-29 03:00:00,59106.4,59167.6,58996.4,59113.0,2550.802,2024-08-29 03:59:59.999,150742758.4433,-354.7024719172405,-448.40304527451616,93.70057335727569
2024-08-29 04:00:00,59113.4,59189.0,59040.8,59164.2,2543.912,2024-08-29 04:59:59.999,150432232.3732,-327.0383558802423,-424.1301073956614,97.0917515154191
2024-08-29 05:00:00,59164.1,59438.1,59109.6,59406.4,5553.57,2024-08-29 05:59:59.999,329344746.0165,-282.3164603426485,-395.7673779850589,113.45091764241039
2024-08-29 06:00:00,59406.4,59734.1,59335.0,59533.8,8224.071,2024-08-29 06:59:59.999,489660659.3204,-233.89769363551022,-363.39344111514913,129.4957474796389
2024-08-29 07:00:00,59533.8,59655.9,59470.0,59548.9,3167.867,2024-08-29 07:59:59.999,188731245.6381,-192.09270326796832,-329.13329354571295,137.04059027774463
2024-08-29 08:00:00,59548.9,59605.5,59340.0,59518.1,4830.072,2024-08-29 08:59:59.999,287155500.0633,-159.60739510801795,-295.22811385817397,135.62071875015602
2024-08-29 09:00:00,59518.1,59748.0,59511.0,59557.1,5266.821,2024-08-29 09:59:59.999,314076470.9009,-129.22594404129632,-262.02767989479844,132.80173585350212
2024-08-29 10:00:00,59557.1,59829.9,59537.9,59647.2,5205.407,2024-08-29 10:59:59.999,310737669.877,-96.76268814523792,-228.97468154488635,132.21199339964843
2024-08-29 11:00:00,59647.1,60450.0,59582.0,60040.0,19223.578,2024-08-29 11:59:59.999,1155281456.1263,-38.89133166661486,-190.95801156923204,152.06667990261718
2024-08-29 12:00:00,60040.0,60480.0,59956.3,60293.2,12388.867,2024-08-29 12:59:59.999,745989117.7421,27.090971348450694,-147.3482149856955,174.4391863341462
2024-08-29 13:00:00,60293.1,60649.0,60140.1,60603.1,15668.891,2024-08-29 13:59:59.999,946210524.1568,103.19914640186471,-97.23874270818348,200.4378891100482
2024-08-29 14:00:00,60603.7,60920.0,60404.0,60780.9,17458.637,2024-08-29 14:59:59.999,1059585491.6913,175.83547561577143,-42.623899043392505,218.45937465916393
2024-08-29 15:00:00,60780.8,61144.9,60699.3,60750.9,16410.877,2024-08-29 15:59:59.999,999909340.1258,228.3472950783471,11.570339780955415,216.77695529739168
2024-08-29 16:00:00,60750.9,60930.0,60205.0,60267.0,14530.382,2024-08-29 16:59:59.999,879121929.7385,228.28507619485026,54.91328706373439,173.37178913111586
2024-08-29 17:00:00,60267.0,60556.1,60147.0,60502.0,8606.314,2024-08-29 17:59:59.999,519418928.8304,244.38122862293676,92.80687537557486,151.5743532473619
2024-08-29 18:00:00,60501.1,60520.0,58876.8,59130.0,33558.525,2024-08-29 18:59:59.999,1997353126.9,144.75990954382723,103.19748220922534,41.56242733460189
2024-08-29 19:00:00,59130.0,59667.4,58900.3,59237.0,17318.238,2024-08-29 19:59:59.999,1026912813.3913,73.59494548419025,97.27697486421832,-23.68202938002807
2024-08-29 20:00:00,59236.9,59496.9,59200.0,59496.9,5848.194,2024-08-29 20:59:59.999,347186464.7647,37.73299420689,85.36817873275265,-47.635184525862655
2024-08-29 21:00:00,59496.8,59614.5,59402.1,59470.0,3129.753,2024-08-29 21:59:59.999,186216242.7125,7.060149255070428,69.70657283721621,-62.646423582145786
2024-08-29 22:00:00,59470.1,59470.1,58655.0,59182.4,14871.025,2024-08-29 22:59:59.999,878417796.3789,-39.994189658806135,47.76642033801174,-87.76060999681788
2024-08-29 23:00:00,59182.5,59369.5,59101.7,59323.2,3172.158,2024-08-29 23:59:59.999,188035014.1204,-65.17244163224677,25.178647943960037,-90.35108957620682
2024-08-30 00:00:00,59323.3,59468.0,59100.0,59180.0,5715.163,2024-08-30 00:59:59.999,338770868.0655,-95.5796482595033,1.0269887032673708,-96.60663696277066
2024-08-30 01:00:00,59180.0,59280.1,58918.6,59190.1,6761.62,2024-08-30 01:59:59.999,399722990.5331,-117.50803352862567,-22.68001574311124,-94.82801778551443
2024-08-30 02:00:00,59190.0,59327.8,59030.0,59172.0,3821.049,2024-08-30 02:59:59.999,226094955.204,-134.79314411236555,-45.10264141696211,-89.69050269540344
2024-08-30 03:00:00,59172.0,59182.8,58862.2,59001.0,6469.436,2024-08-30 03:59:59.999,381545272.2383,-160.4405311040391,-68.17021935437751,-92.2703117496616
2024-08-30 04:00:00,59001.1,59131.2,58979.0,58984.9,3055.177,2024-08-30 04:59:59.999,180410749.3535,-179.99058608493215,-90.53429270048844,-89.45629338444371
2024-08-30 05:00:00,58985.0,58997.0,58650.0,58760.8,8525.815,2024-08-30 05:59:59.999,501388758.7466,-211.1333290347975,-114.65409996735025,-96.47922906744725
2024-08-30 06:00:00,58761.0,59351.6,58681.7,59331.7,9986.519,2024-08-30 06:59:59.999,589975255.6057,-187.58495580139424,-129.24027113415906,-58.344684667235185
2024-08-30 07:00:00,59331.6,59558.0,59200.0,59235.9,10230.367,2024-08-30 07:59:59.999,607459506.8194,-174.63982058090915,-138.3201810235091,-36.31963955740005
2024-08-30 08:00:00,59236.0,59550.0,59235.9,59418.8,5860.225,2024-08-30 08:59:59.999,348037716.0172,-147.91710984599194,-140.23956678800567,-7.67754305798627
2024-08-30 09:00:00,59418.8,59628.6,59383.8,59547.6,5941.948,2024-08-30 09:59:59.999,353717164.9063,-115.02020417223684,-135.1956942648519,20.175490092615064
2024-08-30 10:00:00,59547.7,59637.4,59388.0,59548.6,4714.666,2024-08-30 10:59:59.999,280600433.9573,-87.85573158827174,-125.72770172953588,37.87197014126414
2024-08-30 11:00:00,59548.5,59614.0,59289.5,59367.0,6299.861,2024-08-30 11:59:59.999,374301921.6189,-80.05842991606914,-116.59384736684254,36.535417450773394
2024-08-30 12:00:00,59367.0,59914.9,59341.1,59510.0,15487.53,2024-08-30 12:59:59.999,923068952.9948,-61.62967869237036,-105.6010136319481,43.971334939577744
2024-08-30 13:00:00,59510.0,59647.0,58879.0,59629.9,19174.06,2024-08-30 13:59:59.999,1137556445.3012,-36.92419350351702,-91.86564960626188,54.941456102744866
2024-08-30 14:00:00,59630.0,59820.0,58410.1,58430.4,32808.021,2024-08-30 14:59:59.999,1937884759.9491,-112.83386529568088,-96.0592927441457,-16.774572551535186
2024-08-30 15:00:00,58430.4,58665.5,57901.2,58073.1,39087.599,2024-08-30 15:59:59.999,2275834316.1028,-199.5239629642383,-116.75222678816422,-82.77173617607409
2024-08-30 16:00:00,58073.7,58568.3,57525.0,58517.2,27984.586,2024-08-30 16:59:59.999,1625889320.3046,-229.74299717220856,-139.3503808649731,-90.39261630723547
2024-08-30 17:00:00,58517.3,58798.8,58372.4,58602.6,12991.605,2024-08-30 17:59:59.999,760588703.9439,-243.9881892477133,-160.27794254152116,-83.71024670619215
2024-08-30 18:00:00,58602.6,59345.8,58593.2,59339.9,18051.743,2024-08-30 18:59:59.999,1065021647.4121,-193.55250566872564,-166.93285516696207,-26.619650501763573
2024-08-30 19:00:00,59339.9,59340.0,58670.0,58670.1,10292.656,2024-08-30 19:59:59.999,606635896.886,-205.26298143254098,-174.59888042007785,-30.664101012463135
2024-08-30 20:00:00,58670.0,59024.4,58668.8,59018.0,4704.485,2024-08-30 20:59:59.999,276835886.3361,-184.34596977818,-176.5482982916983,-7.797671486481704
2024-08-30 21:00:00,59018.0,59126.9,58930.8,59025.0,3308.745,2024-08-30 21:59:59.999,195267036.1654,-165.2987843535011,-174.29839550405887,8.999611150557769
2024-08-30 22:00:00,59025.0,59283.1,59010.0,59199.9,5123.357,2024-08-30 22:59:59.999,303073120.0705,-134.53989224751422,-166.34669485274995,31.80680260523573
2024-08-30 23:00:00,59200.0,59246.0,59051.1,59096.3,1880.236,2024-08-30 23:59:59.999,111185653.3722,-117.17221447506017,-156.511798777212,39.33958430215182
2024-08-31 00:00:00,59096.4,59436.0,59028.0,59210.9,6181.043,2024-08-31 00:59:59.999,366272636.9889,-93.08788329179515,-143.82701568012862,50.73913238833347
2024-08-31 01:00:00,59210.9,59311.0,59142.5,59250.0,2179.379,2024-08-31 01:59:59.999,129100006.6719,-70.03847415058408,-129.0693073742197,59.030833223635625
2024-08-31 02:00:00,59250.0,59267.0,59110.8,59169.0,2071.149,2024-08-31 02:59:59.999,122549760.53,-57.64319947697368,-114.7840857947705,57.14088631779683
2024-08-31 03:00:00,59169.0,59222.2,59100.6,59199.9,1526.879,2024-08-31 03:59:59.999,90342888.4965,-44.809942117572064,-100.78925705933082,55.97931494175876
2024-08-31 04:00:00,59200.0,59321.8,59181.4,59313.7,1885.693,2024-08-31 04:59:59.999,111731424.681,-25.16667846427299,-85.66474134031925,60.49806287604626
2024-08-31 05:00:00,59313.7,59313.8,59177.7,59184.8,1759.756,2024-08-31 05:59:59.999,104261091.8437,-19.772478411527118,-72.48628875456083,52.713810343033714
2024-08-31 06:00:00,59184.8,59241.0,59124.4,59127.9,1771.577,2024-08-31 06:59:59.999,104842799.0177,-19.85995724870736,-61.96102245339014,42.10106520468278
2024-08-31 07:00:00,59128.0,59165.0,59044.0,59060.8,3142.3,2024-08-31 07:59:59.999,185706385.43,-25.054877052774827,-54.57979337326708,29.524916320492252
2024-08-31 08:00:00,59060.8,59107.6,58944.4,58947.1,3172.001,2024-08-31 08:59:59.999,187233659.954,-37.90953072202683,-51.245740843019036,13.336210120992206
2024-08-31 09:00:00,58947.2,59000.0,58795.4,58881.0,4656.96,2024-08-31 09:59:59.999,274251961.7366,-52.82175760567043,-51.56094419554932,-1.2608134101211093
2024-08-31 10:00:00,58880.9,59134.3,58842.7,59104.0,3229.015,2024-08-31 10:59:59.999,190579453.0519,-46.113995105886715,-50.471554377616805,4.357559271730089
2024-08-31 11:00:00,59104.0,59153.0,59068.1,59093.1,2263.583,2024-08-31 11:59:59.999,133792973.7623,-41.202625681777135,-48.61776863844888,7.415142956671744
2024-08-31 12:00:00,59093.1,59214.9,59038.2,59153.7,3246.139,2024-08-31 12:59:59.999,191937910.9321,-32.05095304828865,-45.304405520416836,13.253452472128188
2024-08-31 13:00:00,59153.7,59215.8,58903.4,58926.1,3701.982,2024-08-31 13:59:59.999,218687495.0779,-42.67171149158821,-44.77786671465111,2.106155223062899
2024-08-31 14:00:00,58926.0,59137.5,58860.0,59098.5,3757.882,2024-08-31 14:59:59.999,221813881.6653,-36.75382467090094,-43.17305830590108,6.41923363500014
2024-08-31 15:00:00,59098.5,59133.8,58936.6,58983.7,2716.197,2024-08-31 15:59:59.999,160303112.2923,-40.856291410578706,-42.70970492683661,1.853413516257902
2024-08-31 16:00:00,58983.8,59009.9,58817.8,58939.9,2947.126,2024-08-31 16:59:59.999,173663591.2362,-47.098893085138116,-43.587542558496914,-3.511350526641202
2024-08-31 17:00:00,58940.0,59011.4,58700.0,58981.5,4677.239,2024-08-31 17:59:59.999,275259716.9193,-48.13456228219002,-44.49694650323554,-3.6376157789544763
2024-08-31 18:00:00,58981.5,59108.3,58831.6,58889.3,4364.305,2024-08-31 18:59:59.999,257504543.9885,-55.752427752435324,-46.748042753075495,-9.004384999359829
2024-08-31 19:00:00,58889.2,58914.0,58797.2,58834.2,1941.317,2024-08-31 19:59:59.999,114249683.3683,-65.48092716357496,-50.4946196351754,-14.986307528399564
2024-08-31 20:00:00,58834.3,58950.0,58756.0,58917.8,2302.605,2024-08-31 20:59:59.999,135516867.2403,-65.68780360063101,-53.533256428266526,-12.154547172364488
2024-08-31 21:00:00,58917.7,59107.5,58892.1,59026.7,2052.234,2024-08-31 21:59:59.999,121070279.1206,-56.414127833653765,-54.10943070934398,-2.304697124309783
2024-08-31 22:00:00,59026.6,59100.0,58976.9,58999.0,1354.277,2024-08-31 22:59:59.999,79942574.8631,-50.715218012424884,-53.43058816996017,2.7153701575352827
2024-08-31 23:00:00,58998.9,59035.5,58897.1,58941.9,1966.036,2024-08-31 23:59:59.999,115883018.7161,-50.227294727832486,-52.78992948153463,2.5626347537021417
2024-09-01 00:00:00,58941.9,59052.7,58872.0,58905.4,1896.832,2024-09-01 00:59:59.999,111840062.6691,-52.184308738738764,-52.66880533297546,0.48449659423669544
2024-09-01 01:00:00,58905.3,58934.9,58800.0,58804.1,1978.701,2024-09-01 01:59:59.999,116469140.2668,-61.20380052804103,-54.37580437198858,-6.82799615605245
2024-09-01 02:00:00,58804.1,58830.8,58250.0,58513.1,12370.124,2024-09-01 02:59:59.999,723545972.0531,-90.78654992959491,-61.65795348350984,-29.12859644608507
2024-09-01 03:00:00,58513.1,58652.9,58352.7,58501.6,4842.38,2024-09-01 03:59:59.999,283437518.9671,-113.84669205411774,-72.09570119763143,-41.75099085648631
2024-09-01 04:00:00,58501.6,58575.7,58320.2,58410.9,4410.898,2024-09-01 04:59:59.999,257804066.517,-137.8516844074693,-85.246897839599,-52.60478656787029
2024-09-01 05:00:00,58411.0,58440.0,57728.6,57951.0,19787.1,2024-09-01 05:59:59.999,1148097280.6792,-191.77523471955647,-106.5525652155905,-85.22266950396596
